924 0.816479 0.010126
925 0.813991 0.010137
926 0.812958 0.014022
927 0.816214 0.010946
928 0.816578 0.010544
929 0.813811 0.009404
930 0.815916 0.009115
931 0.814323 0.009459
932 0.816129 0.012476
933 0.815173 0.010280
934 0.816064 0.009927
935 0.815323 0.008412
936 0.815010 0.009705
937 0.814372 0.010084
938 0.812297 0.011860
939 0.818759 0.007198
940 0.814295 0.009594
941 0.816004 0.006629
942 0.812871 0.011510
943 0.815558 0.008258
944 0.815615 0.009459
945 0.814661 0.011231
946 0.815476 0.009546
947 0.813972 0.009056
948 0.815683 0.010679
949 0.812316 0.023227
950 0.814766 0.009029
951 0.813439 0.011719
952 0.812066 0.011834
953 0.816648 0.011760
954 0.815887 0.010379
955 0.812419 0.010779
956 0.815807 0.010985
957 0.814801 0.011299
958 0.814764 0.014155
959 0.818018 0.012326
960 0.817979 0.009020
961 0.813016 0.010802
962 0.813656 0.009908
963 0.816482 0.014012
964 0.811448 0.015145
965 0.817026 0.011602
966 0.815748 0.009104
967 0.818235 0.022075
968 0.813942 0.012351
969 0.815103 0.010479
970 0.815762 0.011383
971 0.813275 0.013610
972 0.818158 0.013569
973 0.817470 0.009463
974 0.816979 0.013340
975 0.813655 0.010078
976 0.815619 0.009422
977 0.815504 0.011365
978 0.817136 0.009897
979 0.813202 0.008813
980 0.814574 0.012484
981 0.818037 0.021570
982 0.814683 0.010491
983 0.815124 0.010224
984 0.815743 0.009894
985 0.816695 0.014269
986 0.816173 0.009869
987 0.814527 0.010052
988 0.813457 0.010515
989 0.816563 0.011804
990 0.814585 0.011580
991 0.816202 0.013086
992 0.816755 0.009395
993 0.814295 0.010924
994 0.813436 0.007543
995 0.814103 0.007376
996 0.814760 0.009030
997 0.814259 0.008811
998 0.817608 0.008386
999 0.814590 0.008611
1000 0.815997 0.007572
